region_id,region_type,region
87666,zip,67573; KS; Rice County; Raymond
87665,zip,67572;KS;nan;Ransom;Ness County
87664,zip,"67570;KS;Hutchinson, KS;Pretty Prairie;Reno County"
87663,zip,"67568; KS; Hutchinson, KS; Reno County; Plevna"
87662,zip,"67567;KS;Great Bend, KS;Pawnee Rock;Barton County"
87661,zip,"67566;KS;Hutchinson, KS;Partridge;Reno County"
87660,zip,67565;KS;nan;Otis;Rush County
8766,city,"Harrisville;PA;Pittsburgh, PA;Butler County"
87659,zip,"67564; KS; Great Bend, KS; Barton County"
87658,zip,67563;KS;nan;Offerle;Edwards County
87657,zip,"67561;KS;Hutchinson, KS;Nickerson;Reno County"
87656,zip,67560;KS;nan;Ness City;Ness County
87655,zip,67559; KS; Rush County; Nekoma
87654,zip,67557;KS;nan;Macksville;Stafford County
87653,zip,67556;KS;nan;McCracken;Rush County
87652,zip,67554;KS;nan;Lyons;Rice County
87651,zip,67553; KS; Rush County; Liebenthal
87650,zip,67552;KS;nan;Lewis;Edwards County
8765,city,"Harrisville;NH;Keene, NH;Cheshire County"
87649,zip,67550;KS;nan;Larned;Pawnee County
87648,zip,67548;KS;nan;La Crosse;Rush County
87647,zip,67547;KS;nan;Kinsley;Edwards County
87646,zip,"67546;KS;McPherson, KS;Inman;McPherson County"
87645,zip,67545; KS; Stafford County; Hudson
87644,zip,"67544;KS;Great Bend, KS;nan;Barton County"
87643,zip,"67543;KS;Hutchinson, KS;Haven;Reno County"
87642,zip,"67530;KS;Great Bend, KS;Great Bend;Barton County"
87641,zip,67529; KS; Pawnee County; Garfield
87640,zip,"67526;KS;Great Bend, KS;Ellinwood;Barton County"
8764,city,"Harrison City; PA; Pittsburgh, PA; Westmoreland County"
87639,zip,"67525;KS;Great Bend, KS;Claflin;Barton County"
87638,zip,67524;KS;nan;Chase;Rice County
87637,zip,67523;KS;nan;Burdett;Pawnee County
87636,zip,"67522;KS;Hutchinson, KS;Buhler;Reno County"
87635,zip,67521; KS; Ness County; Bazine
87634,zip,67520;KS;nan;Bison;Rush County
87633,zip,67519; KS; Edwards County; Belpre
87631,zip,67516;KS;nan;Bazine;Ness County
8763,city,"Harrison;TN;Chattanooga, TN-GA;Hamilton County"
87629,zip,"67514;KS;Hutchinson, KS;Arlington;Reno County"
87628,zip,67513; KS; Rush County; Alexander
87627,zip,67512; KS; Rice County; Alden
87626,zip,67511;KS;nan;Albert;Rush County
87625,zip,"67510; KS; Hutchinson, KS; Reno County; Abbyville"
87624,zip,"67505;KS;Hutchinson, KS;South Hutchinson;Reno County"
87622,zip,"67502;KS;Hutchinson, KS;Hutchinson;Reno County"
87621,zip,"67501;KS;Hutchinson, KS;Hutchinson;Reno County"
87620,zip,67492;KS;nan;Woodbine;Dickinson County
8762,city,"Harrison;NJ;New York-Newark-Jersey City, NY-NJ-PA;Hudson County"
87619,zip,"67491;KS;McPherson, KS;Windom;McPherson County"
87618,zip,67490;KS;nan;Wilson;Ellsworth County
87617,zip,67487;KS;nan;Wakefield;Clay County
87616,zip,67485;KS;nan;Tipton;Osborne County
87615,zip,"67484;KS;Salina, KS;nan;Ottawa County"
87614,zip,67483; KS; Marion County; Tampa
87613,zip,67482; KS; Dickinson County; Talmage
87612,zip,67481;KS;nan;Sylvan Grove;Lincoln County
87611,zip,67480;KS;nan;Solomon;Dickinson County
87608,zip,67475; KS; Marion County; Ramona
87607,zip,67474; KS; Smith County; Portis
87606,zip,67473;KS;nan;Osborne;Osborne County
87605,zip,"67470;KS;Salina, KS;New Cambria;Saline County"
87604,zip,67468; KS; Clay County; Morganville
87603,zip,"67467;KS;Salina, KS;Minneapolis;Ottawa County"
87602,zip,67466;KS;nan;Miltonvale;Cloud County
87601,zip,"67464;KS;McPherson, KS;Marquette;McPherson County"
87600,zip,"67460;KS;McPherson, KS;McPherson;McPherson County"
8760,city,Fort Scott;KS;nan;Bourbon County
87599,zip,67459; KS; Ellsworth County; Lorraine
87598,zip,67458; KS; Clay County; Longford
87597,zip,67457;KS;nan;Little River;Rice County
87596,zip,"67456;KS;McPherson, KS;Lindsborg;McPherson County"
87595,zip,67455;KS;nan;Lincoln;Lincoln County
87594,zip,67454;KS;nan;nan;Ellsworth County
87592,zip,67451;KS;nan;Hope;Dickinson County
87591,zip,67450;KS;nan;Holyrood;Ellsworth County
87590,zip,67449;KS;nan;Herington;Dickinson County
8759,city,"East Hanover Township;NJ;New York-Newark-Jersey City, NY-NJ-PA;Morris County"
87589,zip,"67448;KS;Salina, KS;Gypsum;Saline County"
87588,zip,67447; KS; Clay County; Green
87587,zip,67446;KS;nan;Glen Elder;Mitchell County
87586,zip,67445;KS;nan;Glasco;Cloud County
87585,zip,67444;KS;nan;nan;Ellsworth County
87584,zip,"67443;KS;McPherson, KS;Galva;McPherson County"
87583,zip,"67442; KS; Salina, KS; Saline County; Falun"
87582,zip,67441;KS;nan;Enterprise;Dickinson County
87581,zip,67439;KS;nan;Ellsworth;Ellsworth County
87580,zip,67438; KS; Marion County; Durham
87579,zip,67437;KS;nan;Downs;Osborne County
87578,zip,"67436;KS;Salina, KS;Delphos;Ottawa County"
87577,zip,67432;KS;nan;Clay Center;Clay County
87576,zip,67431;KS;nan;Chapman;Dickinson County
87575,zip,67430;KS;nan;Cawker City;Mitchell County
87574,zip,"67428;KS;McPherson, KS;Canton;McPherson County"
87573,zip,67427;KS;nan;Bushton;Rice County
87572,zip,"67425;KS;Salina, KS;Brookville;Saline County"
87571,zip,67423;KS;nan;Beverly;Lincoln County
87570,zip,"67422;KS;Salina, KS;Bennington;Ottawa County"
87569,zip,67420;KS;nan;Beloit;Mitchell County
87568,zip,67418; KS; Lincoln County; Barnard
87567,zip,67417; KS; Cloud County; Aurora
87566,zip,"67416;KS;Salina, KS;Assaria;Saline County"
87565,zip,67410;KS;nan;Abilene;Dickinson County
87563,zip,"67401;KS;Salina, KS;Salina;Saline County"
87562,zip,"67364; KS; Coffeyville, KS; Montgomery County; Tyro"
87561,zip,67363; KS; Coffeyville; Montgomery County; Independence
87560,zip,67361;KS;nan;nan;Chautauqua County
87559,zip,67360; KS; Chautauqua County
87558,zip,"67357;KS;Parsons, KS;Parsons;Labette County"
87557,zip,"67356;KS;Parsons, KS;nan;Labette County"
87555,zip,"67354;KS;Parsons, KS;Mound Valley;Labette County"
87554,zip,67353;KS;nan;Moline;Elk County
87553,zip,67352; KS; Elk County; Longton
87552,zip,"67351; KS; Coffeyville, KS; Montgomery County; Liberty"
87551,zip,67349;KS;nan;Howard;Elk County
87550,zip,"67347;KS;Coffeyville, KS;Havana;Montgomery County"
87549,zip,67346; KS; Elk County; Grenola
87547,zip,"67344;KS;Coffeyville, KS;Elk City;Montgomery County"
87546,zip,"67342;KS;Parsons, KS;Edna;Labette County"
87545,zip,"67341; KS; Parsons, KS; Labette County; Dennis"
87544,zip,"67340;KS;Coffeyville, KS;Dearing;Montgomery County"
87543,zip,"67337;KS;Coffeyville, KS;Coffeyville;Montgomery County"
87542,zip,"67336;KS;Parsons, KS;Chetopa;Labette County"
87541,zip,"67335;KS;Parsons, KS;Cherryvale;Labette County"
8754,neigh,"East Carver;MA;Boston-Cambridge-Newton, MA-NH;Plymouth;Plymouth County"
87539,zip,"67333;KS;Coffeyville, KS;Caney;Montgomery County"
87538,zip,"67332; KS; Parsons, KS; Labette County; Bartlett"
87537,zip,"67330;KS;Parsons, KS;Altamont;Labette County"
87536,zip,"67301;KS;Coffeyville, KS;Independence;Montgomery County"
8753,city,"East Camden;AR;Camden, AR;Ouachita County"
87525,zip,"67235;KS;Wichita, KS;Wichita;Sedgwick County"
87523,zip,"67232;KS;Wichita, KS;nan;Sedgwick County"
87521,zip,"67230;KS;Wichita, KS;Wichita;Sedgwick County"
87520,zip,"67228;KS;Wichita, KS;nan;Sedgwick County"
87519,zip,"67227;KS;Wichita, KS;nan;Sedgwick County"
87518,zip,"67226;KS;Wichita, KS;Wichita;Sedgwick County"
87517,zip,"67223;KS;Wichita, KS;nan;Sedgwick County"
87515,zip,"67220;KS;Wichita, KS;Wichita;Sedgwick County"
87514,zip,"67219;KS;Wichita, KS;Park City;Sedgwick County"
87513,zip,"67218;KS;Wichita, KS;Wichita;Sedgwick County"
87512,zip,"67217;KS;Wichita, KS;Wichita;Sedgwick County"
87511,zip,"67216;KS;Wichita, KS;Wichita;Sedgwick County"
87510,zip,"67215;KS;Wichita, KS;Wichita;Sedgwick County"
8751,city,Eagleville; MO; Harrison County
87509,zip,"67214;KS;Wichita, KS;Wichita;Sedgwick County"
87508,zip,"67213;KS;Wichita, KS;Wichita;Sedgwick County"
87507,zip,"67212;KS;Wichita, KS;Wichita;Sedgwick County"
87506,zip,"67211;KS;Wichita, KS;Wichita;Sedgwick County"
87505,zip,"67210;KS;Wichita, KS;nan;Sedgwick County"
87504,zip,"67209;KS;Wichita, KS;Wichita;Sedgwick County"
87503,zip,"67208;KS;Wichita, KS;Wichita;Sedgwick County"
87502,zip,"67207;KS;Wichita, KS;Wichita;Sedgwick County"
87501,zip,"67206;KS;Wichita, KS;Wichita;Sedgwick County"
87500,zip,"67205;KS;Wichita, KS;Wichita;Sedgwick County"
875,county,Bertie County;NC;nan
87499,zip,"67204;KS;Wichita, KS;Wichita;Sedgwick County"
87498,zip,"67203;KS;Wichita, KS;Wichita;Sedgwick County"
87497,zip,"67202;KS;Wichita, KS;Wichita;Sedgwick County"
87495,zip,67159; KS; Kingman County; Zenda
87494,zip,"67156;KS;Winfield, KS;Winfield;Cowley County"
87493,zip,67155; KS; Comanche County; Wilmore
87492,zip,"67154;KS;Wichita, KS;Whitewater;Butler County"
87491,zip,"67152;KS;Wichita, KS;Wellington;Sumner County"
87490,zip,"67151;KS;Wichita, KS;Walton;Harvey County"
8749,city,Eagle Bend;MN;nan;Todd County
87488,zip,"67149;KS;Wichita, KS;Clearwater;Sedgwick County"
87487,zip,"67147;KS;Wichita, KS;Park City;Sedgwick County"
87486,zip,"67146;KS;Winfield, KS;Udall;Cowley County"
87485,zip,"67144;KS;Wichita, KS;Towanda;Butler County"
87483,zip,67142; KS; Kingman County; Spivey
87482,zip,"67140;KS;Wichita, KS;nan;Sumner County"
87481,zip,67138; KS; Barber County; Sharon
87480,zip,67137;KS;nan;nan;Greenwood County
87479,zip,"67135;KS;Wichita, KS;Sedgwick;Sedgwick County"
87478,zip,67134;KS;nan;Lake City;Barber County
87477,zip,"67133;KS;Wichita, KS;Rose Hill;Butler County"
87476,zip,"67132; KS; Wichita, KS; Butler County; Rosalia"
87475,zip,"67131; KS; Winfield, KS; Cowley County; Rock"
87474,zip,67127;KS;nan;Protection;Comanche County
87473,zip,67124;KS;nan;Pratt;Pratt County
87472,zip,"67123;KS;Wichita, KS;Potwin;Butler County"
87471,zip,67122; KS; Elk County; Piedmont
87470,zip,"67120;KS;Wichita, KS;Peck;Sumner County"
8747,city,"Eagle;CO;Edwards, CO;Eagle County"
87469,zip,"67119;KS;Wichita, KS;Oxford;Sumner County"
87468,zip,67118;KS;nan;Norwich;Kingman County
87467,zip,"67117;KS;Wichita, KS;North Newton;Harvey County"
87466,zip,"67114;KS;Wichita, KS;Newton;Harvey County"
87465,zip,67112; KS; Kingman County; Nashville
87464,zip,67111; KS; Kingman County; Murdock
87463,zip,"67110;KS;Wichita, KS;Mulvane;Sedgwick County"
87462,zip,67109;KS;nan;Mullinville;Kiowa County
87461,zip,"67108;KS;Wichita, KS;Mount Hope;Sedgwick County"
87460,zip,"67107;KS;McPherson, KS;Moundridge;McPherson County"
8746,city,Eads;CO;nan;Kiowa County
87459,zip,"67106;KS;Wichita, KS;Milton;Sedgwick County"
87458,zip,"67105; KS; Wichita, KS; Sumner County; Milan"
87457,zip,67104;KS;nan;Medicine Lodge;Barber County
87456,zip,"67103; KS; Wichita, KS; Sumner County; Mayfield"
87455,zip,67102; KS; Arkansas City-Winfield; Cowley County; Dexter
87454,zip,"67101;KS;Wichita, KS;Maize;Sedgwick County"
87453,zip,"67074;KS;Wichita, KS;Leon;Butler County"
87452,zip,67073; KS; Marion County; Lehigh
87451,zip,"67072; KS; Wichita, KS; Butler County; Latham"
87449,zip,67070;KS;nan;Kiowa;Barber County
87448,zip,67068;KS;nan;Kingman;Kingman County
87447,zip,"67067;KS;Wichita, KS;Kechi;Sedgwick County"
87446,zip,67066;KS;nan;nan;Pratt County
87445,zip,67065; KS; Pratt County; Isabel
87444,zip,67063;KS;nan;Hillsboro;Marion County
87443,zip,"67062;KS;Wichita, KS;Hesston;Harvey County"
87442,zip,67061; KS; Barber County; Hazelton
87441,zip,"67060;KS;Wichita, KS;Haysville;Sedgwick County"
87440,zip,67059;KS;nan;Haviland;Kiowa County
8744,city,Justiceburg; TX; Garza County
87439,zip,67058;KS;nan;Harper;Harper County
87438,zip,67057; KS; Barber County; Hardtner
87437,zip,"67056;KS;Wichita, KS;Halstead;Harvey County"
87436,zip,67055; KS; Wichita; Sedgwick County; Greenwich
87435,zip,67054;KS;nan;Greensburg;Kiowa County
87434,zip,67053;KS;nan;Goessel;Marion County
87433,zip,"67052;KS;Wichita, KS;Goddard;Sedgwick County"
87432,zip,"67051; KS; Wichita, KS; Sumner County; Geuda Springs"
87431,zip,"67050;KS;Wichita, KS;Garden Plain;Sedgwick County"
87430,zip,67049; KS; Harper County; Freeport
87429,zip,67047;KS;nan;Fall River;Greenwood County
87428,zip,67045;KS;nan;Eureka;Greenwood County
87427,zip,"67042;KS;Wichita, KS;El Dorado;Butler County"
87426,zip,"67041; KS; Wichita, KS; Butler County; Elbing"
87425,zip,"67039;KS;Wichita, KS;Douglass;Butler County"
87424,zip,"67038; KS; Winfield, KS; Cowley County; Dexter"
87423,zip,"67037;KS;Wichita, KS;Derby;Sedgwick County"
87421,zip,67035;KS;nan;nan;Kingman County
87420,zip,"67031;KS;Wichita, KS;Conway Springs;Sumner County"
87419,zip,"67030;KS;Wichita, KS;Colwich;Sedgwick County"
87418,zip,67029;KS;nan;Coldwater;Comanche County
87417,zip,67028; KS; Pratt County; Coats
87416,zip,"67026;KS;Wichita, KS;Clearwater;Sedgwick County"
87415,zip,"67025;KS;Wichita, KS;Cheney;Sedgwick County"
87414,zip,67024; KS; Chautauqua County; Cedar Vale
87413,zip,"67023; KS; Winfield, KS; Cowley County; Cambridge"
87412,zip,"67022;KS;Wichita, KS;Caldwell;Sumner County"
87411,zip,67021; KS; Pratt County; Byers
87410,zip,"67020;KS;Wichita, KS;Burrton;Harvey County"
87409,zip,"67019;KS;Winfield, KS;Burden;Cowley County"
87407,zip,"67017;KS;Wichita, KS;Benton;Butler County"
87406,zip,"67016;KS;Wichita, KS;Bentley;Sedgwick County"
87405,zip,"67013;KS;Wichita, KS;Belle Plaine;Sumner County"
87404,zip,67012; KS; Wichita; Butler County; Beaumont
87403,zip,"67010;KS;Wichita, KS;Augusta;Butler County"
87402,zip,67009;KS;nan;Attica;Harper County
87401,zip,"67008; KS; Wichita, KS; Butler County; Atlanta"
87400,zip,"67005;KS;Winfield, KS;Arkansas City;Cowley County"
874,county,"Bergen County;NJ;New York-Newark-Jersey City, NY-NJ-PA"
87399,zip,"67004;KS;Wichita, KS;Argonia;Sumner County"
87398,zip,67003;KS;nan;Anthony;Harper County
87397,zip,"67002;KS;Wichita, KS;Andover;Butler County"
87396,zip,"67001;KS;Wichita, KS;Andale;Sedgwick County"
87395,zip,66970;KS;nan;Webber;Jewell County
87394,zip,66968;KS;nan;Washington;Washington County
87393,zip,66967;KS;nan;Smith Center;Smith County
87392,zip,66966;KS;nan;Scandia;Republic County
87391,zip,66964;KS;nan;Republic;Republic County
87389,zip,66962; KS; Washington County; Palmer
87388,zip,66961; KS; Cloud County; Concordia
87387,zip,66960; KS; Republic County; Narka
87386,zip,66959; KS; Republic County; Munden
87385,zip,66958; KS; Washington County; Morrowville
87384,zip,66956;KS;nan;Mankato;Jewell County
87382,zip,66953;KS;nan;Linn;Washington County
87381,zip,66952; KS; Smith County; Lebanon
87380,zip,66951;KS;nan;Agra;Smith County
87379,zip,66949;KS;nan;Jewell;Jewell County
87378,zip,66948;KS;nan;Concordia;Cloud County
87376,zip,66945;KS;nan;Hanover;Washington County
87375,zip,66944; KS; Washington County; Haddam
87374,zip,66943;KS;nan;Greenleaf;Washington County
87372,zip,66941; KS; Jewell County; Esbon
87371,zip,66940;KS;nan;Agenda;Republic County
87370,zip,66939;KS;nan;Courtland;Republic County
87369,zip,66938;KS;nan;Clyde;Cloud County
87368,zip,66937;KS;nan;Clifton;Washington County
87367,zip,66936;KS;nan;Burr Oak;Jewell County
87366,zip,66935;KS;nan;Belleville;Republic County
87365,zip,66933; KS; Washington County; Barnes
87364,zip,66932; KS; Smith County; Athol
87363,zip,66930; KS; Republic County; Agenda
87362,zip,66901;KS;nan;Concordia;Cloud County
87361,zip,66873;KS;nan;Wilsey;Morris County
87360,zip,66872;KS;nan;nan;Morris County
8736,city,Hardtner; KS; Barber County
87359,zip,66871;KS;nan;Waverly;Coffey County
87358,zip,66870; KS; Greenwood County; Virgil
87357,zip,"66869;KS;Emporia, KS;nan;Chase County"
87356,zip,"66868;KS;Emporia, KS;Reading;Lyon County"
87355,zip,66866;KS;nan;Peabody;Marion County
87354,zip,"66865;KS;Emporia, KS;Olpe;Lyon County"
87353,zip,"66864;KS;Emporia, KS;Neosho Rapids;Lyon County"
87352,zip,66863; KS; Greenwood County; Neal
87351,zip,66862; KS; Chase County; Matfield Green
87350,zip,66861;KS;nan;Marion;Marion County
8735,city,"Hardeeville;SC;Hilton Head Island-Bluffton, SC;Jasper County"
87349,zip,66860;KS;nan;Madison;Greenwood County
87348,zip,66859; KS; Marion County; Lost Springs
87347,zip,66858;KS;nan;Lincolnville;Marion County
87346,zip,66857;KS;nan;Le Roy;Coffey County
87345,zip,66856;KS;nan;nan;Coffey County
87344,zip,66855; KS; Emporia; Lyon County; Hartford
87343,zip,66854;KS;nan;Hartford;Coffey County
87342,zip,66853; KS; Greenwood County; Hamilton
87341,zip,66852;KS;nan;Gridley;Coffey County
87340,zip,66851;KS;nan;Florence;Marion County
87339,zip,66850; KS; Chase County; Elmdale
87338,zip,66849;KS;nan;Dwight;Morris County
87337,zip,66846;KS;nan;Council Grove;Morris County
87336,zip,"66845;KS;Emporia, KS;Cottonwood Falls;Chase County"
87335,zip,"66843; KS; Emporia, KS; Chase County; Cedar Point"
87334,zip,"66842; KS; Wichita, KS; Butler County; Cassoday"
87333,zip,"66840;KS;Wichita, KS;Burns;Butler County"
87332,zip,66839;KS;nan;nan;Coffey County
87331,zip,66838; KS; Morris County; Wilsey
87330,zip,"66835;KS;Emporia, KS;Americus;Lyon County"
87329,zip,"66834;KS;Topeka, KS;Alta Vista;Wabaunsee County"
87328,zip,"66833;KS;Emporia, KS;nan;Lyon County"
87327,zip,"66830;KS;Emporia, KS;nan;Lyon County"
87326,zip,"66801;KS;Emporia, KS;Emporia;Lyon County"
87325,zip,66783;KS;nan;Yates Center;Woodson County
87324,zip,66782; KS; Cherokee County; Scammon
87323,zip,66781;KS;nan;Weir;Cherokee County
87322,zip,"66780; KS; Pittsburg, KS; Crawford County; Walnut"
87321,zip,66779;KS;nan;Redfield;Bourbon County
8732,city,Fort Klamath; OR; Klamath Falls; Klamath County
87319,zip,66777;KS;nan;nan;Greenwood County
87318,zip,66776;KS;nan;Thayer;Neosho County
87317,zip,66775; KS; Neosho County; Stark
87316,zip,66773;KS;nan;Scammon;Cherokee County
87315,zip,66772; KS; Allen County; Savonburg
87314,zip,66771;KS;nan;Saint Paul;Neosho County
87313,zip,66770;KS;nan;Riverton;Cherokee County
87312,zip,66769; KS; Bourbon County; Redfield
87311,zip,"66767;KS;Kansas City, MO-KS;Prescott;Linn County"
87310,zip,"66763;KS;Pittsburg, KS;Frontenac;Crawford County"
8731,neigh,Fort Hamilton; NY; New York-Newark-Jersey City; Kings County; New York
87309,zip,"66762;KS;Pittsburg, KS;Pittsburg;Crawford County"
87308,zip,66761; KS; Woodson County; Piqua
87307,zip,66760; KS; Pittsburg; Crawford County; Opolis
87305,zip,66758; KS; Woodson County; Le Roy
87304,zip,66757;KS;nan;Neodesha;Wilson County
87303,zip,"66756;KS;Pittsburg, KS;Mulberry;Crawford County"
87302,zip,66755;KS;nan;nan;Allen County
87301,zip,66754; KS; Bourbon County; Mapleton
87300,zip,"66753;KS;Pittsburg, KS;McCune;Crawford County"
873,county,"Benzie County;MI;Traverse City, MI"
87299,zip,66751;KS;nan;La Harpe;Allen County
87298,zip,66749;KS;nan;Iola;Allen County
87297,zip,66748;KS;nan;Humboldt;Allen County
87296,zip,"66746; KS; Pittsburg, KS; Crawford County; Hepler"
87295,zip,"66743;KS;Pittsburg, KS;Girard;Crawford County"
87294,zip,66742; KS; Allen County; Gas
87293,zip,66741; KS; Bourbon County; Garland
87292,zip,66740; KS; Neosho County; Galesburg
87291,zip,66739;KS;nan;Galena;Cherokee County
87290,zip,66738; KS; Bourbon County; Fulton
87289,zip,66736;KS;nan;Fredonia;Wilson County
87288,zip,"66735;KS;Pittsburg, KS;Franklin;Crawford County"
87287,zip,"66734;KS;Pittsburg, KS;Farlington;Crawford County"
87286,zip,66733;KS;nan;Erie;Neosho County
87285,zip,66732; KS; Allen County; Elsmore
87284,zip,66728; KS; Cherokee County; Galena
87283,zip,66725;KS;nan;Columbus;Cherokee County
87282,zip,"66724;KS;Pittsburg, KS;Cherokee;Crawford County"
87281,zip,66720;KS;nan;Chanute;Neosho County
87280,zip,66717;KS;nan;Benedict;Wilson County
8728,city,"Duquesne;MO;Joplin, MO;Jasper County"
87279,zip,66716; KS; Bourbon County; Bronson
87278,zip,66714; KS; Wilson County; Benedict
87277,zip,66713;KS;nan;Baxter Springs;Cherokee County
87276,zip,"66712;KS;Pittsburg, KS;Arma;Crawford County"
87275,zip,"66711; KS; Pittsburg, KS; Crawford County; Arcadia"
87274,zip,66710;KS;nan;Altoona;Wilson County
87273,zip,66701;KS;nan;Fort Scott;Bourbon County
87249,zip,"66619;KS;Topeka, KS;Topeka;Shawnee County"
87248,zip,"66618;KS;Topeka, KS;Topeka;Shawnee County"
87247,zip,"66617;KS;Topeka, KS;Topeka;Shawnee County"
87246,zip,"66616;KS;Topeka, KS;Topeka;Shawnee County"
87245,zip,"66615;KS;Topeka, KS;Topeka;Shawnee County"
87244,zip,"66614;KS;Topeka, KS;Topeka;Shawnee County"
87243,zip,"66612;KS;Topeka, KS;Topeka;Shawnee County"
87242,zip,"66611;KS;Topeka, KS;Topeka;Shawnee County"
87241,zip,"66610;KS;Topeka, KS;Topeka;Shawnee County"
87240,zip,"66609;KS;Topeka, KS;Topeka;Shawnee County"
8724,city,"Johnson;AR;Fayetteville-Springdale-Rogers, AR;Washington County"
87239,zip,"66608;KS;Topeka, KS;Topeka;Shawnee County"
87238,zip,"66607;KS;Topeka, KS;Topeka;Shawnee County"
87237,zip,"66606;KS;Topeka, KS;Topeka;Shawnee County"
87236,zip,"66605;KS;Topeka, KS;Topeka;Shawnee County"
87235,zip,"66604;KS;Topeka, KS;Topeka;Shawnee County"
87234,zip,"66603;KS;Topeka, KS;Topeka;Shawnee County"
87232,zip,"66554;KS;Manhattan, KS;Randolph;Riley County"
87231,zip,"66552;KS;Topeka, KS;Whiting;Jackson County"
87230,zip,66550;KS;nan;Wetmore;Nemaha County
87229,zip,"66549;KS;Manhattan, KS;Westmoreland;Pottawatomie County"
87228,zip,66548;KS;nan;Waterville;Marshall County
87227,zip,"66547;KS;Manhattan, KS;Wamego;Pottawatomie County"
87226,zip,"66546;KS;Topeka, KS;Wakarusa;Shawnee County"
87225,zip,66544;KS;nan;Vermillion;Marshall County
87224,zip,"66543;KS;Topeka, KS;Vassar;Osage County"
87223,zip,"66542;KS;Topeka, KS;Tecumseh;Shawnee County"
87222,zip,66541; KS; Marshall County; Axtell
87221,zip,"66540;KS;Topeka, KS;Soldier;Jackson County"
